1.112944134637761e-06	2.698637e+02
1.114456639406631e-06	2.701820e+02
1.116563945979353e-06	2.706209e+02
1.118977362552588e-06	2.711171e+02
1.121822111231955e-06	2.716937e+02
1.124063489777331e-06	2.721413e+02
1.126599119320342e-06	2.726410e+02
1.127599119320342e-06	2.728362e+02
1.128000000000000e-06	2.729140e+02
1.128198238640684e-06	2.729523e+02
1.128594715922053e-06	2.730289e+02
1.129000000000000e-06	2.731069e+02
1.129142857142857e-06	2.731344e+02
1.129285714285714e-06	2.731618e+02
1.129428571428571e-06	2.731892e+02
1.129571428571428e-06	2.732166e+02
1.129714285714286e-06	2.732440e+02
1.129857142857143e-06	2.732713e+02
1.130000000000000e-06	2.732986e+02
1.130416924693086e-06	2.733781e+02
1.130847298569820e-06	2.734600e+02
1.131708046323289e-06	2.736229e+02
1.132792728484498e-06	2.738272e+02
1.133909376309730e-06	2.740360e+02
1.134964023547206e-06	2.742318e+02
1.136316169492794e-06	2.744811e+02
1.137031848751720e-06	2.746123e+02
1.137420796636474e-06	2.746833e+02
1.137575990770087e-06	2.747115e+02
1.137740392126148e-06	2.747414e+02
1.137818943016203e-06	2.747557e+02
1.137879024171390e-06	2.747666e+02
1.137945683565898e-06	2.747787e+02
1.137995210234111e-06	2.747877e+02
1.138063169678761e-06	2.748000e+02
1.138138691144050e-06	2.748137e+02
1.138227282662638e-06	2.748298e+02
1.138366054999791e-06	2.748549e+02
1.138497001566859e-06	2.748786e+02
1.138728005864061e-06	2.749203e+02
1.138962949086229e-06	2.749626e+02
1.139361315368095e-06	2.750343e+02
1.140158047931827e-06	2.751769e+02
1.141580320614858e-06	2.754296e+02
1.143226161390259e-06	2.757198e+02
1.143589294651893e-06	2.757834e+02
1.144315561175160e-06	2.759096e+02
1.145768094221695e-06	2.761609e+02
1.146024802300016e-06	2.762051e+02
1.146088979319596e-06	2.762161e+02
1.146217333358756e-06	2.762381e+02
1.146249421868546e-06	2.762436e+02
1.146313598888127e-06	2.762546e+02
1.146441952927287e-06	2.762766e+02
1.146698661005608e-06	2.763205e+02
1.147020216357549e-06	2.763753e+02
1.147479942066739e-06	2.764536e+02
1.147969914562517e-06	2.765366e+02
1.148389977246998e-06	2.766077e+02
1.148806746300261e-06	2.766779e+02
1.149098375232221e-06	2.767269e+02
1.149393784104143e-06	2.767765e+02
1.149771228421766e-06	2.768396e+02
1.150517478427370e-06	2.769638e+02
1.151579650931123e-06	2.771395e+02
